LOCAL TIME,LATITUDE,LONGITUDE,SPEED,LENA_Turn_Count,Avg_Word_Count,Word_Y_N,Avg_CHN_Count,CHN_Y_N,Avg_CXN_Count,CXN_Y_N,,
15:29:04,28.694261,-81.300342,0.124699,0,0,N,0,N,0,N,,
15:29:05,28.694261,-81.300342,0.124699,0,0,N,0,N,0,N,,
15:29:06,28.694261,-81.300342,0.124699,0,0,N,0,N,0,N,,
15:29:07,28.694261,-81.300342,0.124699,0,0,N,0,N,0,N,,
15:29:33,28.694258,-81.300342,0.139927,0,0,N,0,N,0,N,,
15:29:34,28.694258,-81.300342,0.139927,0,0,N,0,N,0,N,,
15:29:35,28.694258,-81.300342,0.139927,0,0,N,0,N,0,N,,
15:29:36,28.694258,-81.300342,0.139927,0,0,N,0,N,0,N,,
15:29:37,28.694258,-81.300342,0.139927,0,0,N,0,N,0,N,,
15:29:38,28.694258,-81.300342,0.056832,0,0,N,0,N,0,N,,
15:29:39,28.694258,-81.300342,0.056832,0,0,N,0,N,0,N,,
15:29:40,28.694258,-81.300342,0.056832,0,0,N,0,N,0,N,,
15:29:41,28.694258,-81.300342,0.056832,0,0,N,0,N,0,N,,
15:29:42,28.694258,-81.300342,0.056832,0,0,N,0,N,0,N,,
14:40:43,28.694294,-81.300341,0.029394,0,0,N,0,N,0,N,,
14:40:44,28.694294,-81.300341,0.029394,0,6.95,Y,0,N,0,N,,
14:40:45,28.694294,-81.300341,0.029394,0,0,N,0,N,0,N,,
14:40:46,28.694294,-81.300341,0.029394,0,2.27,Y,0,N,0,N,,
14:40:47,28.694294,-81.300341,0.029394,0,0,N,0,N,0,N,,
14:40:48,28.694293,-81.300341,0.050419,0,0,N,0,N,0,N,,
14:40:49,28.694293,-81.300341,0.050419,0,0,N,0,N,0,N,,
14:40:50,28.694293,-81.300341,0.050419,0,0,N,0,N,0,N,,
14:40:51,28.694293,-81.300341,0.050419,0,3.69,Y,0,N,0,N,,
14:40:52,28.694293,-81.300341,0.050419,0,3.69,Y,0,N,0,N,,
14:40:53,28.694293,-81.300341,0.017214,0,0,N,0,N,0,N,,
14:40:54,28.694293,-81.300341,0.017214,0,3.82,Y,0,N,0,N,,
14:40:55,28.694293,-81.300341,0.017214,0,3.82,Y,0,N,0,N,,
14:40:56,28.694293,-81.300341,0.017214,0,0,N,0,N,0,N,,
14:40:57,28.694293,-81.300341,0.017214,0,4.2,Y,0,N,0,N,,
15:27:33,28.694264,-81.300341,0.089054,0,0,N,0,N,0,N,,
15:27:34,28.694264,-81.300341,0.089054,0,0,N,0,N,0,N,,
